Merchant_ID,Fraudster
243913,0
33887,0
12074,0
125949,0
322510,0
197664,0
160142,0
176793,0
64552,1
369157,0
239262,0
149879,0
254675,0
363352,0
2561,0
330368,0
280603,0
224763,0
336639,0
161291,0
296513,1
18873,0
223045,0
49906,0
284009,0
5144,0
170667,0
192415,0
143126,0
145769,0
321707,0
265819,0
198224,0
335567,0
265181,0
164796,0
48830,1
148021,0
358861,0
118920,0
271800,0
212447,0
374801,1
42327,0
371979,0
81636,0
22657,0
181039,0
25840,0
37610,0
1442,0
292499,0
322195,0
262412,0
350249,0
333107,0
68288,0
129712,0
151747,1
198325,0
188856,0
43690,0
350361,0
264099,0
316690,0
154301,1
154512,0
223203,0
319693,0
192306,0
292433,0
243284,0
224738,0
55193,0
52026,1
195866,0
45493,0
357535,0
323039,0
233709,0
294825,0
99275,1
386950,0
21523,0
364675,0
148472,0
55927,0
118399,0
173085,0
42270,1
287024,0
11952,0
7107,0
114033,0
370266,0
255200,0
393712,0
33713,0
119985,0
316147,0
24581,0
141257,0
151887,0
235140,0
304133,1
72574,0
246038,0
42813,0
226806,0
353333,0
300941,0
321049,0
267516,0
217503,0
43678,0
101113,0
240070,0
224005,0
148432,0
131649,0
279600,0
75087,0
100345,1
206424,0
204336,0
396602,0
138274,1
183894,0
360369,0
35956,0
369428,0
357011,0
337852,0
25856,0
41387,0
299028,0
134676,0
159636,0
314714,0
262353,0
289092,0
142955,0
281625,0
115964,1
341153,0
239112,0
231785,0
310819,0
187564,0
260859,0
114777,1
86233,1
5949,0
96213,0
149247,0
60810,0
345868,0
228902,0
80692,0
111721,0
33961,0
125715,0
144703,0
98705,0
99562,0
121314,0
177563,0
223401,0
198321,0
280393,0
398094,0
392975,1
351931,0
237542,0
234263,1
52014,0
6578,0
69237,0
70229,0
159495,0
27631,1
78765,0
279614,0
234229,0
210564,0
382058,0
333434,0
356542,0
392624,0
134363,0
182509,0
327914,0
220226,0
369993,0
346919,0
189207,1
41865,0
186993,0
337440,0
79049,0
353583,0
136338,0
199073,0
267935,0
145360,0
324423,0
166929,1
44915,0
153899,0
351520,0
239171,0
60501,0
84325,1
294904,0
138339,0
323870,0
379851,0
298120,0
326254,0
276519,0
392022,0
227285,0
47287,0
209102,0
172403,0
138310,0
169819,0
56711,0
285366,0
138533,0
238834,0
309955,0
42262,0
122741,0
247189,0
48258,0
305628,0
304737,0
348583,0
226378,0
204642,0
147853,0
278123,0
179817,0
177467,0
265364,0
310848,0
326553,1
207359,1
305760,0
355735,0
231966,0
212501,0
293853,0
214341,0
295937,0
199330,0
47597,1
84868,1
350981,0
317910,0
264808,0
214228,0
206553,0
260839,0
391129,0
11278,1
275059,0
106473,0
148989,0
247888,0
211874,0
228672,0
37862,0
198484,0
249984,1
76558,0
257196,0
77464,0
378493,0
110902,0
61892,0
398636,0
362491,0
173271,1
377424,0
297292,0
170591,0
382526,0
41222,0
398049,0
117027,0
135250,0
35017,0
154608,0
339602,0
259170,0
257959,0
95635,0
380650,0
104770,0
159058,0
207150,0
40722,0
219909,0
143841,0
67900,0
162303,0
353716,0
283419,0
116443,0
1819,0
54805,1
309564,0
396346,0
155048,0
371228,0
375579,0
280626,0
94673,0
354761,0
3688,0
382667,0
14188,0
159075,0
358970,0
119647,0
194581,0
128539,0
104264,0
53215,0
24396,0
389638,0
202125,0
237246,0
111983,0
238584,0
390549,0
129355,0
32858,0
98086,0
128542,0
393073,0
379341,0
155766,0
227064,0
300098,1
189781,0
124949,0
141920,0
182468,0
287294,0
290962,0
364931,0
90799,0
359947,1
33007,0
296894,0
110552,0
99285,0
144973,0
14650,1
257913,0
152102,0
165746,0
142173,0
282148,0
159175,0
291780,0
313246,0
260560,0
22317,0
132713,1
33786,0
179380,0
78636,0
363892,0
187840,0
227481,0
92402,0
252946,0
269576,0
387467,1
125681,0
316281,0
358950,0
215,0
140246,0
74782,0
51792,0
120258,0
317996,0
324871,0
201192,0
144712,0
258872,0
65693,0
369413,0
286304,0
48873,0
61063,0
253014,0
303870,0
341878,1
327099,0
98964,0
15617,0
196110,0
290254,0
336245,0
254311,0
305152,0
352630,1
327139,0
156472,0
361478,0
364593,0
185151,0
215197,1
268671,0
264516,0
148695,0
113977,1
132680,0
266995,0
315561,0
49088,0
18280,0
13861,0
57834,1
20422,0
255575,0
10605,0
379975,0
249599,0
272575,1
77597,0
197649,0
127621,0
340713,0
14647,0
355178,0
30807,0
114681,1
265252,0
294950,0
143945,1
376860,0
377215,0
67393,0
128104,0
134701,0
108516,0
45900,0
318169,0
190421,0
180139,0
240822,0
263384,0
255620,0
287382,0
111774,0
35680,0
139213,0
189748,0
39856,0
144923,0
363970,0
277593,0
145479,0
399767,1
297120,1
311936,1
60800,0
193176,0
368891,0
379710,0
113575,0
364721,0
378739,0
20394,1
22274,0
72145,0
201817,0
72026,0
315633,0
51731,0
252903,0
134266,0
111475,0
147040,0
173716,0
173861,0
363518,0
219278,0
348873,0
231622,0
32597,0
349655,0
266193,0
183469,0
134882,0
206063,0
36335,0
119213,0
28520,0
231661,0
211962,0
387979,0
191654,0
235574,0
224572,0
210486,0
366339,0
47678,0
76320,0
287323,0
95668,1
335104,0
396853,0
341387,1
322048,0
18457,1
278048,0
312458,0
255878,0
212697,0
204228,0
117665,0
299731,0
9180,0
281247,0
208000,0
151965,0
109422,0
39567,1
160382,0
191748,0
291171,0
185350,0
339719,0
16008,0
202239,0
137268,1
51806,0
160384,0
100003,0
164639,0
197194,0
336718,0
76963,0
166298,0
54764,0
323734,0
169647,0
165984,0
327017,1
146233,0
228308,0
87826,0
150577,0
201886,0
236291,0
22384,0
292390,0
59749,0
27199,0
174838,0
164630,0
207567,0
349470,1
186459,0
109911,0
5911,0
150491,0
376941,0
58240,0
296081,0
10065,0
337942,0
39905,0
285286,0
272776,0
353847,0
122268,0
309713,0
74032,0
217976,0
272826,0
106798,0
362064,0
391665,1
147200,0
228602,0
344621,0
1644,0
165545,0
229289,0
43520,0
130341,0
46691,0
64979,0
63321,1
81542,0
276494,0
77930,0
189952,0
134821,0
267670,0
210607,0
28343,0
369489,0
391614,1
206776,0
347229,0
221061,0
165434,0
126575,0
331747,0
351949,0
261025,0
327677,0
221856,0
250715,0
287798,0
391469,0
38263,0
350879,0
338926,0
44593,0
348939,0
207514,0
266009,0
259440,0
134251,0
9731,0
285560,0
334173,0
387609,0
298934,0
83771,0
113759,0
117382,0
28144,0
214355,0
61073,0
364859,0
68269,0
11724,0
130588,0
234178,0
11578,0
4421,0
225330,0
58537,0
23284,0
168429,0
234905,0
105743,0
132493,0
291738,0
236720,1
246033,0
46540,0
30089,1
147614,0
328799,0
272901,0
128997,0
119509,0
200543,0
334917,0
117759,0
373903,0
177140,0
225431,0
349441,0
185486,0
374201,0
177501,0
206523,0
186398,0
299241,0
371624,0
64789,0
24488,0
86098,0
109098,0
230735,0
63303,0
354368,0
178340,0
30623,0
374022,1
312004,0
224700,0
30674,0
191036,0
243276,0
277789,0
8051,0
169607,0
287590,0
121724,0
274517,0
201340,0
136969,0
231514,0
300978,0
348399,0
302962,0
224152,0
19159,0
394380,0
159608,0
209725,0
166960,0
217390,0
335793,0
284555,1
27813,1
399399,0
345606,0
81625,0
187924,0
365081,0
271616,0
315135,0
98321,0
218991,0
216063,0
143731,0
387562,0
189457,0
295259,1
280396,0
369720,0
4037,0
363870,0
340058,0
344675,0
315479,1
334192,0
379055,0
169752,0
46843,0
183258,1
210995,0
31191,0
264533,0
170901,0
398498,0
259850,1
37683,1
77254,0
344968,0
242810,0
376565,0
51620,0
196308,0
152563,0
119553,0
303527,0
392213,0
23323,0
295090,0
97832,0
331623,0
111648,0
222485,0
374731,0
72703,0
73114,0
99391,0
141269,1
207375,0
68434,0
302456,0
252707,0
358058,1
11362,0
298920,1
363215,0
72713,0
380514,0
134538,0
103882,0
300417,0
137960,0
307892,0
301312,0
5546,1
377973,0
330767,0
172375,0
262877,0
99177,0
28947,1
189511,0
280589,0
10802,0
264922,0
171482,0
110309,0
195399,0
204821,0
392367,0
262566,0
380617,0
170646,1
159665,0
296481,0
346566,0
111651,0
143063,0
104876,0
368043,0
80677,0
72361,0
97275,0
194097,0
348614,0
186610,0
228025,0
395520,1
374424,0
389291,0
394469,0
299889,0
307192,0
101781,0
102817,0
130103,0
91604,0
296141,0
27614,0
297725,1
342213,0
131940,0
122204,0
99696,0
265672,0
320870,0
276592,0
187688,0
27446,0
246425,0
100896,0
365525,1
224102,0
181557,0
185418,0
171296,1
13995,0
363625,0
286205,0
271479,0
376597,0
116047,0
314532,0
353041,0
276578,0
302618,1
74165,1
81219,0
109952,0
52464,0
329072,0
134188,0
24552,0
102433,0
345476,0
146278,0
121153,0
211371,0
296380,0
383900,0
46096,1
241059,0
338365,1
375197,0
29936,0
93730,0
327441,0
275484,0
336858,0
6205,0
172449,0
394923,0
146476,0
274254,0
236458,1
217400,0
99544,0
15358,0
179871,0
325326,0
288413,0
351522,0
78192,0
120486,0
179762,0
183912,0
195378,0
232318,0
42198,0
195394,0
359177,0
272747,1
220922,0
285500,0
24584,0
21615,0
243485,0
382565,0
2810,0
303334,0
376571,0
145117,0
382391,0
363226,0
254893,0
30506,0
295859,0
126479,0
67562,0
388851,0
94426,0
330887,0
316998,0
51175,0
332046,0
53728,0
207805,0
249683,0
98933,0
163254,1
9835,0
105592,0
149697,0
254032,0
307343,0
115119,0
11153,0
132007,0
81016,0
58864,0
140682,1
316259,0
272606,0
129391,0
309881,0
64738,0
177579,0
350354,0
194942,0
166119,0
276430,0
195171,0
174885,0
293531,0
286710,0
122819,0
230147,0
253655,0
103807,0
235779,0
41699,0
78825,0
359486,0
149519,0
336331,0
370996,1
354199,0
26444,0
142605,0
387178,0
40214,0
328566,0
323467,0
164033,0
183866,0
350418,1
380141,0
203943,0
159344,1
68217,0
103879,0
200919,0
89856,0
259280,0
3627,0
157060,0
193763,0
71180,0
336398,1
145113,0
209558,0
305850,0
20920,0
28454,0
59438,0
182507,0
138312,0
175508,0
17914,0
331415,0
388988,0
173978,0
188632,0
113627,1
126049,0
275368,0
99787,0
70657,0
177349,0
397905,0
168091,0
45912,0
197048,0
333990,0
201944,0
135677,0
390541,0
180662,0
79583,0
286790,0
369559,0
258416,0
307012,0
251517,0
62206,1
131918,0
43399,0
233606,1
102508,0
70596,0
164861,0
245350,0
272162,1
233380,0
74009,0
25897,0
184433,0
105195,0
153282,0
127376,0
29268,0
100000,0
19914,1
223143,0
27890,0
78871,0
308065,0
296316,0
328943,0
11562,0
393868,0
284525,1
238705,0
216343,0
395002,0
212907,0
81731,0
331408,0
108651,0
257705,0
271956,0
293072,0
196696,0
4596,0
397030,0
22118,1
340623,0
59251,0
391198,0
259290,0
107481,0
212225,0
170657,1
2482,0
110286,0
253147,0
177338,0
203645,0
216101,0
122513,0
318519,0
105146,0
398616,0
353865,0
339508,0
39960,0
394746,0
243491,0
114339,0
72345,0
169591,0
73643,0
57793,1
272772,0
395752,0
231144,1
377508,0
339669,0
381864,0
11399,0
160166,1
22684,0
290490,0
329852,0
322147,0
253994,0
226659,0
300520,0
397385,0
194959,0
97539,0
70674,0
197298,0
361244,1
143722,0
59153,0
273327,0
228103,0
132437,0
74231,0
234280,0
346818,0
382712,1
166512,0
357937,0
148018,0
256630,1
376865,0
230712,0
26266,0
343238,0
165952,0
127640,0
202620,0
150711,0
116468,1
127718,1
295472,0
390367,0
49811,0
211513,0
30767,0
197075,0
239050,0
5266,0
341450,0
393481,0
36163,0
384885,0
99509,1
319193,0
194296,0
327222,0
190279,1
205190,0
301538,0
172819,0
279280,0
330670,0
208025,0
321804,0
231873,0
321682,0
252219,1
126384,0
113239,1
267833,0
15568,0
277739,0
82535,1
320464,0
268050,0
66320,0
310336,0
398946,0
311711,0
252729,0
338370,1
337644,0
1164,0
87436,1
91374,0
105405,0
263213,0
26198,1
124391,1
72210,0
371683,0
249787,0
397405,0
281700,1
267346,0
86939,0
104922,0
84066,0
346088,0
4575,0
106912,0
5638,0
238176,0
391776,0
69572,0
119001,0
126817,0
60893,0
182310,0
119529,1
265303,0
366683,0
193013,0
48281,0
211746,0
356420,0
194126,0
254086,0
217151,0
276190,0
113268,0
179020,0
353855,0
50418,0
256777,1
151952,0
211458,0
182331,0
392820,0
324442,0
132446,0
68416,0
398552,0
302400,1
124711,0
75650,0
292762,0
250749,0
64663,0
38172,0
201001,0
337279,0
242985,0
54705,0
91001,0
179219,1
267785,0
157744,0
394346,0
318230,0
333665,0
342806,0
156104,0
396585,0
222683,0
318620,0
144361,0
46935,0
58769,0
110768,0
108042,0
156751,0
104049,0
114581,0
276076,0
244385,0
122752,0
64460,0
98177,0
95491,1
178984,0
66164,1
283755,0
257690,0
383404,0
48783,0
290657,0
270002,0
310535,0
192718,0
129680,0
300681,1
340154,0
144889,0
213011,0
357564,0
61379,0
353517,0
13032,0
15272,0
28445,1
58787,0
97937,0
11880,0
316385,0
258256,0
107021,0
205277,0
219382,0
255102,1
251128,0
119361,0
74105,0
124785,0
351744,0
279592,0
269887,0
162695,0
112393,0
76566,0
170898,0
344164,1
20067,0
390261,0
228303,0
170637,0
26906,0
31363,0
150793,0
55008,0
46409,0
341785,0
101726,0
76104,0
369397,0
35308,0
208657,0
275454,0
196522,0
283879,1
394940,0
256985,0
181383,1
101170,0
7720,1
264754,0
389351,1
240749,0
391611,0
389532,0
72488,0
78625,0
138754,0
8373,0
243505,0
228275,0
238559,0
276665,0
120875,0
123144,0
281634,0
148196,0
272372,0
66797,0
225549,0
397081,0
6530,0
378277,0
212869,0
346830,0
155858,0
110871,0
158191,0
92023,0
57706,0
9436,0
159204,0
257871,0
220997,0
366489,0
183608,1
380828,0
323935,1
143630,0
70585,1
310751,0
317518,0
73996,0
4174,0
135094,0
225209,0
314755,0
19020,1
360213,0
384904,0
383949,0
61609,0
392577,0
158229,0
67923,0
69961,0
171718,0
151106,0
394836,1
51732,0
393627,0
225808,0
352765,0
237805,0
112465,0
119223,0
288486,0
286463,0
349258,0
297283,0
273561,0
300892,0
353324,0
142871,0
185643,0
33318,0
374267,0
60278,0
270389,0
286176,0
78362,1
271446,0
374845,0
177312,0
14897,0
383935,0
386215,0
182740,0
351256,0
245067,0
10431,0
254860,0
143331,0
293115,0
180357,0
80666,0
225246,0
315773,0
137449,0
70413,0
370221,0
283102,0
255775,0
343917,0
350572,0
142625,0
25643,0
391586,0
316649,0
293553,0
238332,0
311180,0
52131,0
133565,0
182423,0
111065,1
120360,0
20080,0
115555,0
389586,0
256659,0
388099,0
22581,0
77922,0
227555,0
396318,1
354633,0
279594,0
63436,0
76921,0
271649,0
88996,0
114611,0
380311,0
90750,0
158304,0
11336,0
206943,0
232868,1
168661,0
198937,0
303106,0
330327,0
183582,0
161233,0
38353,0
346699,0
133717,0
295438,1
366034,0
116848,1
276893,0
396207,0
2756,0
74376,0
324196,0
244718,0
273856,0
230841,0
320599,0
340552,0
100619,0
121400,0
267181,0
346371,0
261066,0
334289,0
54893,0
300382,0
272774,1
177406,0
391187,0
289000,0
241256,0
2886,0
323457,0
240365,0
55587,0
57058,0
367524,0
254672,0
192304,0
331242,0
19976,0
77990,0
239439,0
256966,0
9748,0
82540,0
324861,0
242436,0
363501,0
313984,0
101793,0
376854,0
107832,0
249217,0
168422,0
274066,0
11651,0
332353,0
287602,0
333008,0
115665,0
354662,0
203673,0
164287,0
240820,0
81510,0
32463,0
187609,0
115747,0
338766,0
5375,0
146099,0
209510,0
395327,0
351272,0
293291,0
183587,0
206362,0
104016,0
103920,0
112456,0
383181,0
18384,0
118583,0
253868,0
78199,0
135301,0
197942,0
279137,0
126514,0
357644,1
1985,1
367041,0
351709,0
136232,1
84993,0
384098,0
286483,0
332303,0
119885,0
58746,0
320009,0
78865,0
138863,0
291217,0
200273,0
114195,0
76011,0
268210,0
381157,0
310372,1
63228,0
30528,0
341023,0
197225,0
12998,1
345750,0
316157,0
323338,0
9315,0
28648,0
63275,0
396137,0
76827,0
207300,0
18996,0
139811,0
76412,0
354899,0
289048,0
65614,0
76439,0
394199,0
178077,0
342206,0
396076,0
359683,0
110508,1
360843,0
310521,0
8419,0
35446,0
362153,0
237414,1
390157,0
394870,0
49175,0
25761,0
102694,0
289244,1
198665,0
253537,1
269642,1
75036,0
150430,0
50620,0
106303,1
304895,0
113137,1
13751,0
52797,0
274096,0
69693,0
357979,0
225380,0
269862,0
272561,0
89248,0
360303,0
266759,1
197747,1
365586,0
256118,0
60530,0
383046,0
22065,0
377628,0
189901,0
152380,0
52212,1
253960,0
331294,0
168116,0
151739,0
90388,0
161411,0
389098,0
347613,0
388465,0
240363,0
229153,0
251773,0
365442,0
110826,0
128015,0
382829,0
138606,0
347041,0
5129,0
101038,0
97943,0
326740,0
91314,0
252272,0
211608,0
348839,0
109720,0
129768,0
318193,0
53536,0
191907,1
124294,0
27408,0
90163,0
358639,0
108230,0
381921,0
232351,0
348051,0
129992,0
143491,0
329297,0
70962,0
210294,0
46702,0
334863,0
354954,1
166501,0
72870,0
110088,0
278549,0
195969,1
218563,0
324099,0
356146,0
267136,0
397522,1
395110,0
109666,0
57487,0
172270,0
174399,0
239910,0
6049,1
175659,0
193753,0
265762,0
162084,0
204177,0
239406,0
37106,0
337652,0
180522,0
303010,1
311137,0
97371,0
298442,0
144824,0
291749,0
55208,0
115328,0
329756,0
46458,0
33513,0
98189,0
228595,0
256170,0
361367,0
189965,0
301995,0
375539,0
124505,0
387506,1
211754,0
25178,0
17740,0
267916,1
222124,0
262286,0
133848,0
134895,0
240705,0
131377,0
369868,0
249022,0
368065,0
296027,0
302787,0
256861,0
360585,0
340724,0
110690,0
339860,1
16583,0
252525,0
8308,0
180658,0
352705,0
180472,0
85344,0
144920,0
315945,0
315556,0
37842,0
36204,0
344230,0
381386,0
297552,0
225258,0
67006,0
81830,0
92117,0
123681,0
380431,0
344003,0
369198,0
28930,1
297976,1
313793,0
17966,0
16519,1
56147,0
63374,0
159474,1
385509,0
281887,0
235033,0
89104,0
154678,0
221424,0
110250,0
282724,0
334590,0
364980,0
239775,0
394893,0
48424,0
346964,0
397731,0
93487,0
283620,0
310701,0
220299,0
266578,0
311452,1
